/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_07_01_17_01_505.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_07_01_17_01_505.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_07_01_17_01_505.jpg, 0, 0, 0, 7.823228E-05
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_07_01_17_01_605.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_07_01_17_01_605.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_07_01_17_01_605.jpg, 0, 0, 0, 7.79516E-05
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_07_01_17_01_711.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_07_01_17_01_711.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_07_01_17_01_711.jpg, 0, 0, 0, 7.797915E-05
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_07_01_17_01_816.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_07_01_17_01_816.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_07_01_17_01_816.jpg, 0, 0, 0, 7.798642E-05
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_07_01_17_01_919.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_07_01_17_01_919.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_07_01_17_01_919.jpg, 0, 0, 0, 7.83062E-05
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_07_01_17_02_033.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_07_01_17_02_033.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_07_01_17_02_033.jpg, 0, 0, 0, 7.884834E-05
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_07_01_17_02_134.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_07_01_17_02_134.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_07_01_17_02_134.jpg, 0, 0, 0, 7.884952E-05
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_07_01_17_02_241.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_07_01_17_02_241.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_07_01_17_02_241.jpg, 0, 0, 0, 7.82181E-05
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_07_01_17_02_345.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_07_01_17_02_345.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_07_01_17_02_345.jpg, 0, 0, 0, 7.793334E-05
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_07_01_17_02_451.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_07_01_17_02_451.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_07_01_17_02_451.jpg, 0, 0, 0, 7.92037E-05
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_07_01_17_02_559.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_07_01_17_02_559.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_07_01_17_02_559.jpg, 0, 0, 0, 7.781926E-05
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_07_01_17_02_668.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_07_01_17_02_668.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_07_01_17_02_668.jpg, 0, 0, 0, 7.849117E-05
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_07_01_17_02_770.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_07_01_17_02_770.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_07_01_17_02_770.jpg, 0, 0, 0, 7.812173E-05
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_07_01_17_02_877.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_07_01_17_02_877.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_07_01_17_02_877.jpg, -0.101409, 0, 0, 8.239238E-05
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_07_01_17_02_984.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_07_01_17_02_984.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_07_01_17_02_984.jpg, 0, 0, 0, 7.873546E-05
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_07_01_17_03_084.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_07_01_17_03_084.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_07_01_17_03_084.jpg, 0, 0, 0, 7.857438E-05
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_07_01_17_03_185.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_07_01_17_03_185.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_07_01_17_03_185.jpg, 0, 0, 0, 7.839189E-05
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_07_01_17_03_288.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_07_01_17_03_288.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_07_01_17_03_288.jpg, 0, 0, 0, 7.79095E-05
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_07_01_17_03_389.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_07_01_17_03_389.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_07_01_17_03_389.jpg, 0, 0.02386791, 0, 0.008595165
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_07_01_17_03_491.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_07_01_17_03_491.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_07_01_17_03_491.jpg, 0, 0.330384, 0, 0.2480599
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_07_01_17_03_599.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_07_01_17_03_599.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_07_01_17_03_599.jpg, 0, 0.6349829, 0, 0.8358532
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_07_01_17_03_705.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_07_01_17_03_705.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_07_01_17_03_705.jpg, 0, 0.7187009, 0, 1.923639
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_07_01_17_03_807.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_07_01_17_03_807.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_07_01_17_03_807.jpg, 0, 0.413349, 0, 2.573963
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_07_01_17_03_910.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_07_01_17_03_910.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_07_01_17_03_910.jpg, 0, 0.1034578, 0, 2.793103
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_07_01_17_04_017.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_07_01_17_04_017.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_07_01_17_04_017.jpg, -0.191688, 0, 0, 2.800403
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_07_01_17_04_121.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_07_01_17_04_121.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_07_01_17_04_121.jpg, -0.2503592, 0, 0, 2.762995
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_07_01_17_04_223.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_07_01_17_04_223.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_07_01_17_04_223.jpg, 0, 0, 0, 2.734672
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_07_01_17_04_328.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_07_01_17_04_328.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_07_01_17_04_328.jpg, -0.114351, 0, 0, 2.700353
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_07_01_17_04_431.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_07_01_17_04_431.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_07_01_17_04_431.jpg, -0.4034759, 0, 0, 2.65991
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_07_01_17_04_541.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_07_01_17_04_541.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_07_01_17_04_541.jpg, -0.7513651, 0, 0, 2.602855
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_07_01_17_04_642.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_07_01_17_04_642.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_07_01_17_04_642.jpg, -1, 0, 0, 2.534306
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_07_01_17_04_743.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_07_01_17_04_743.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_07_01_17_04_743.jpg, -0.9031061, 0, 0, 2.49296
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_07_01_17_04_856.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_07_01_17_04_856.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_07_01_17_04_856.jpg, -0.5542691, 0.2667689, 0, 2.629125
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_07_01_17_04_959.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_07_01_17_04_959.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_07_01_17_04_959.jpg, -0.243094, 0.577944, 0, 3.116729
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_07_01_17_05_063.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_07_01_17_05_063.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_07_01_17_05_063.jpg, 0, 0.8439268, 0, 3.965794
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_07_01_17_05_168.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_07_01_17_05_168.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_07_01_17_05_168.jpg, 0, 1, 0, 5.327446
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_07_01_17_05_272.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_07_01_17_05_272.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_07_01_17_05_272.jpg, -0.02393407, 1, 0, 6.480258
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_07_01_17_05_376.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_07_01_17_05_376.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_07_01_17_05_376.jpg, -0.327051, 0.7634081, 0, 7.472445
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_07_01_17_05_478.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_07_01_17_05_478.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_07_01_17_05_478.jpg, -0.6229711, 0.467488, 0, 8.040875
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_07_01_17_05_580.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_07_01_17_05_580.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_07_01_17_05_580.jpg, -0.400128, 0.1660511, 0, 8.310749
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_07_01_17_05_684.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_07_01_17_05_684.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_07_01_17_05_684.jpg, -0.3111598, 0, 0, 8.261467
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_07_01_17_05_789.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_07_01_17_05_789.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_07_01_17_05_789.jpg, 0, 0, 0, 8.175272
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_07_01_17_05_890.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_07_01_17_05_890.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_07_01_17_05_890.jpg, 0, 0, 0, 8.089636
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_07_01_17_05_994.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_07_01_17_05_994.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_07_01_17_05_994.jpg, -0.05795699, 0, 0, 8.007808
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_07_01_17_06_098.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_07_01_17_06_098.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_07_01_17_06_098.jpg, -0.3599399, 0, 0, 7.89562
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_07_01_17_06_200.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_07_01_17_06_200.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_07_01_17_06_200.jpg, -0.6639059, 0, 0, 7.736347
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_07_01_17_06_311.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_07_01_17_06_311.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_07_01_17_06_311.jpg, -1, 0, 0, 7.496066
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_07_01_17_06_411.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_07_01_17_06_411.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_07_01_17_06_411.jpg, -0.862942, 0, 0, 7.377252
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_07_01_17_06_522.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_07_01_17_06_522.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_07_01_17_06_522.jpg, -0.5808909, 0, 0, 7.335308
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_07_01_17_06_632.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_07_01_17_06_632.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_07_01_17_06_632.jpg, -0.2004939, 0, 0, 7.264117
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_07_01_17_06_735.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_07_01_17_06_735.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_07_01_17_06_735.jpg, 0, 0, 0, 7.180909
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_07_01_17_06_840.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_07_01_17_06_840.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_07_01_17_06_840.jpg, 0, 0.04633516, 0, 7.115822
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_07_01_17_06_942.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_07_01_17_06_942.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_07_01_17_06_942.jpg, 0, 0.3118562, 0, 7.27524
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_07_01_17_07_045.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_07_01_17_07_045.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_07_01_17_07_045.jpg, 0, 0.6620311, 0, 7.931848
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_07_01_17_07_148.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_07_01_17_07_148.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_07_01_17_07_148.jpg, 0, 0.9704041, 0, 8.858514
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_07_01_17_07_251.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_07_01_17_07_251.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_07_01_17_07_251.jpg, 0, 1, 0, 9.974745
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_07_01_17_07_355.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_07_01_17_07_355.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_07_01_17_07_355.jpg, 0, 1, 0, 11.08236
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_07_01_17_07_458.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_07_01_17_07_458.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_07_01_17_07_458.jpg, 0, 0.955804, 0, 11.93076
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_07_01_17_07_560.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_07_01_17_07_560.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_07_01_17_07_560.jpg, 0, 0.6655419, 0, 13.02249
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_07_01_17_07_676.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_07_01_17_07_676.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_07_01_17_07_676.jpg, 0, 0.2897201, 0, 13.59298
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_07_01_17_07_778.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_07_01_17_07_778.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_07_01_17_07_778.jpg, 0, 0.01657003, 0, 13.49918
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_07_01_17_07_880.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_07_01_17_07_880.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_07_01_17_07_880.jpg, -0.2021881, 0, 0, 13.51723
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_07_01_17_07_989.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_07_01_17_07_989.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_07_01_17_07_989.jpg, -0.5604601, 0, 0, 13.26517
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_07_01_17_08_094.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_07_01_17_08_094.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_07_01_17_08_094.jpg, -0.243696, 0, 0, 12.88227
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_07_01_17_08_196.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_07_01_17_08_196.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_07_01_17_08_196.jpg, 0, 0, 0, 12.99274
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_07_01_17_08_306.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_07_01_17_08_306.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_07_01_17_08_306.jpg, 0, 0, 0, 12.85825
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_07_01_17_08_410.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_07_01_17_08_410.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_07_01_17_08_410.jpg, 0, 0, 0, 12.43403
